"user_id", "quoted_user_id"
"3471760576", "7996082"
"69362516", "83385876"
"2601945110", "2830130933"
"72398127", "934399189"
"2810811720", "535707261"
"3380716042", "311402224"
"205321618", "302040155"
"64134442", "605752037"
"2780373620", "301574578"
"298647267", "2737015671"
"20363293", "7996082"
"224576493", "5988062"
"784379972", "121183700"
"114955534", "3070027024"
"229580129", "269701138"
"612321287", "83385876"
"33889417", "14436030"
"3429000688", "17229160"
"270395439", "3033543129"
"352637376", "17229160"
"170230133", "105857555"
"2509240408", "2201623465"
"310481767", "2201623465"
"3066329693", "2201623465"
"140150595", "2201623465"
"108778629", "110574103"
"22062286", "337670925"
"315228626", "253499949"
"301654165", "14436030"
"96862725", "110574103"
"2376946046", "904770006"
"3239575841", "172652555"
"635391061", "106100039"
"2395156485", "2201623465"
"2869326059", "245355537"
"3350066722", "110125428"
"273682302", "110125428"
"302050365", "378631747"
"210841248", "2571046819"
"187606304", "2201623465"
"3202030583", "1514255396"
"224576493", "2779534095"
"332842167", "18717943"
"207920166", "2201623465"
"332405788", "3350066722"
"28072047", "2800655184"
"302814919", "3350066722"
"262292965", "198529427"
"224576493", "19240255"
"423484922", "74453123"
"379226226", "2800655184"
"2610179174", "2201623465"
"2833369237", "7996082"
"2286438144", "245355537"
"224576493", "40228592"
"29491384", "105857555"
"1499289019", "2516236602"
"2740837486", "1074167016"
"584274351", "74453123"
"36791603", "93709945"
"227040723", "121183700"
"2505190266", "2516236602"
"293046721", "3350066722"
"2992366444", "1868384978"
"1134187956", "561228555"
"242003367", "110125428"
"3656454497", "3222549044"
"423561560", "2516236602"
"211803404", "386228691"
"488793882", "368889720"
"1134187956", "561228555"
"98738475", "207880203"
"440365125", "2516236602"
"497278573", "83385876"
"1514255396", "158889195"
"368936584", "3172459528"
"3102923567", "2201623465"
"112139331", "2201623465"
"2577310530", "17229160"
"2416136157", "2516236602"
"3293601798", "261764261"
"245769556", "2516236602"
"110129844", "16837276"
"608271904", "110125428"
"150993244", "221378668"
"3293025531", "327911462"
"462381673", "3350066722"
"2917833675", "2695408143"
"2992366444", "1868384978"
"368936584", "304646709"
"222815849", "7996082"
"2918853184", "282339186"
"2617199437", "3110047511"
"201366586", "732736656"
"2185392698", "222780825"
"1166718468", "2450868144"
"580684522", "2201623465"
"3437706057", "7996082"
"210197036", "248584600"
"203706712", "2201623465"
"757943472", "420977993"
"2316080744", "2172666264"
"1379363059", "1074167016"
"32961679", "2201623465"
"110129844", "16837276"
"368889720", "122375549"
"42424530", "61307129"
"3314435510", "2925606923"
"2617199437", "83385876"
"835997058", "265978629"
"608271904", "110125428"
"22755515", "368889720"
"2830055877", "2516236602"
"78892239", "2201623465"
"515789413", "483050252"
"418873544", "112694236"
"386455216", "368889720"
"370219359", "2201623465"
"207466753", "207466753"
"303446190", "143462355"
"271285860", "377032968"
"161691722", "3110047511"
"227339425", "2905232597"
"3293601798", "15748165"
"608271904", "535707261"
"811907742", "1057427113"
"873265351", "110125428"
"2232880634", "422784247"
"2617199437", "17229160"
"178447910", "301574578"
"488745244", "235995835"
"64930640", "19923515"
"414185787", "68441790"
"1351535310", "1724850770"
"3293601798", "15748165"
"838579448", "105857555"
"1266913368", "276547520"
"471232416", "304646709"
"15056194", "2905232597"
"229246902", "17214331"
"46608601", "17229160"
"2355076350", "2201623465"
"2972258847", "263140849"
"187680767", "2905232597"
"98697056", "17673594"
"2889141361", "852848114"
"454455356", "256143175"
"197608289", "307558964"
"363324805", "2905232597"
"7996082", "296877546"
"3350066722", "732736656"
"889265726", "2905232597"
"488745244", "235995835"
"636175385", "17229160"
"534826484", "19923515"
"214152250", "2201623465"
"1620761324", "2201623465"
"418873544", "1873843590"
"250319449", "110125428"
"82884786", "51521423"
"157288888", "2905232597"
"2308057126", "2308057126"
"2395147851", "2201623465"
"2595505661", "2516236602"
"92385145", "2201623465"
"432725203", "121744998"
"2249396048", "56136965"
"3252722872", "822105452"
"2271413064", "904770006"
"313326632", "2201623465"
"255184036", "2201623465"
"424552443", "105857555"
"2249396048", "127843984"
"207466753", "207466753"
"23337157", "2905232597"
"93000133", "2905232597"
"521201970", "146004695"
"161945421", "282653551"
"408486123", "732736656"
"1266913368", "15133318"
"343414381", "2172666264"
"292162532", "2172666264"
"3035122390", "2497458150"
"1266913368", "510203470"
"21135563", "272160631"
"55234902", "119545768"
"1266913368", "171897242"
"14349895", "14349895"
"833588028", "14436030"
"62281418", "2800655184"
"424552443", "2905232597"
"1266913368", "15133318"
"452875039", "7996082"
"2889141361", "112714082"
"65573342", "2905232597"
"139205634", "14436030"
"561483246", "8330472"
"234705161", "2719563798"
"1570711027", "1570711027"
"600101648", "2172666264"
"405145047", "2201623465"
"460415392", "370680821"
"260451290", "282339186"
"179621567", "2201623465"
"261815396", "190413439"
"3761103735", "249363002"
"986214068", "1643060646"
"455324158", "2172666264"
"14349895", "14349895"
"298286649", "105857555"
"219507444", "7996082"
"521248574", "406541937"
"292162532", "902092087"
"1266913368", "171897242"
"181512071", "386037042"
"3293601798", "2232781267"
"3329574557", "2168281285"
"94064823", "110125428"
"2889141361", "112714082"
"2889068096", "2862873877"
"273389872", "269701138"
"423648919", "245355537"
"5099701", "2905232597"
"171122099", "141638686"
"1266913368", "184149361"
"343241903", "2905232597"
"368936584", "2786968451"
"2889141361", "3166107339"
"1725488468", "85794542"
"162841742", "2862873877"
"2308057126", "1222039866"
"406504275", "2905232597"
"270370521", "2905232597"
"14349895", "14349895"
"278303466", "172371375"
"8821252", "2905232597"
"115986277", "468781059"
"302549437", "3110047511"
"1513704494", "3110047511"
"196650995", "630286071"
"1266913368", "171897242"
"2982355167", "18265605"
"568584691", "3350066722"
"75229375", "46271184"
"2707089842", "2250332108"
"87659574", "69227791"
"486432071", "71510899"
"780541380", "17229160"
"2810811720", "121183700"
"140005190", "301306806"
"864606492", "2168281285"
"3128170018", "316721629"
"308313338", "14436030"
"891185826", "1382800212"
"1266913368", "171897242"
"112154368", "29573338"
"261422413", "2375743544"
"835994468", "302549437"
"1266913368", "15133318"
"416264878", "3110047511"
"282960819", "605752037"
"2516236602", "110125428"
"1392087342", "158110011"
"1266913368", "50982086"
"3455975295", "1074167016"
"182580740", "22883622"
"278739661", "861662221"
"3298253127", "301306806"
"129241179", "146076696"
"311931512", "17634874"
"226948019", "7996082"
"3370848783", "2851745321"
"751225704", "2905232597"
"411352977", "207880203"
"3028455873", "368889720"
"1337502439", "1337502439"
"270751840", "196538658"
"96653560", "368889720"
"3617265206", "2172666264"
"445438501", "139486627"
"538557476", "407158465"
"159206643", "207880203"
"359643838", "105857555"
"2188894896", "72273394"
"372426052", "2172666264"
"21135563", "621693439"
"21589372", "14436030"
"1564131733", "3051369465"
"360188336", "1578962060"
"425782219", "536162644"
"3329602715", "17185251"
"37446624", "17229160"
"2771293944", "3380458949"
"37446624", "2862873877"
"19705765", "2905232597"
"158329505", "110125428"
"2771293944", "3380458949"
"311931512", "19923515"
"1509973350", "368889720"
"2771293944", "3380458949"
"194720848", "408486123"
"226218645", "257219024"
"3657304035", "2824715208"
"549495180", "246755862"
"2249396048", "17185251"
"306244712", "2905232597"
"63249744", "381177511"
"337581040", "151085945"
"270880908", "8204452"
"3329574557", "2168281285"
"2771293944", "3380458949"
"103115670", "110125428"
"488330139", "165934436"
"1177037510", "3350066722"
"124545762", "282339186"
"269205946", "3110047511"
"1490812130", "117456139"
"257219024", "226218645"
"539740505", "110125428"
"970735844", "2905232597"
"478944122", "14436030"
"193392720", "8330472"
"228885826", "370680821"
"140770215", "3350066722"
"3244530237", "2201623465"
"187594920", "8330472"
"125373834", "2889141361"
"274359971", "307558964"
"1490011176", "986451782"
"3656772203", "151085945"
"124545762", "282339186"
"268810720", "752860358"
"60673446", "550660399"
"232244495", "2375289300"
"2190491198", "1330385539"
"18358699", "7996082"
"1002390536", "2201623465"
"3350066722", "732736656"
"405728401", "19923515"
"877656552", "101912747"
"3244530237", "2201623465"
"232244495", "1400848982"
"197394502", "301949124"
"2818209758", "1074167016"
"720094142", "2905232597"
"2873012421", "23418981"
"739454959", "2201623465"
"2271915133", "385435317"
"851749147", "3110047511"
"18358699", "715579207"
"255076095", "8330472"
"124545762", "261764261"
"436784785", "205776109"
"307316415", "904770006"
"359469806", "3021864803"
"1580419254", "361361005"
"165934436", "488330139"
"369763850", "234113882"
"851749147", "3110047511"
"537388356", "115339362"
"3011259767", "2201623465"
"2818209758", "327486357"
"192996185", "110125428"
"2945022095", "3407370443"
"603838382", "17229160"
"245355537", "839488788"
"2376946046", "3395436645"
"232244495", "408718457"
"3676993342", "17229160"
"421919973", "7996082"
"3244530237", "2201623465"
"146521314", "8330472"
"877656552", "101912747"
"146009551", "2905232597"
"1381899206", "2302101439"
"3173600813", "327486357"
"56732785", "8330472"
"583838013", "1253931494"
"2837619820", "1276047024"
"38403004", "2594922739"
"208128635", "225448894"
"417499011", "2172666264"
"1115054214", "31090827"
"2740988673", "2905232597"
"2917833675", "2987724190"
"1725488468", "85794542"
"2810009016", "3380458949"
"197394502", "295608887"
"224249551", "3110047511"
"20844429", "1012264027"
"2896988947", "2987724190"
"3296956389", "58039517"
"3350066722", "1499289019"
"132598728", "3110047511"
"744700442", "7996082"
"347300732", "307558964"
"232244495", "327911462"
"497306465", "121385551"
"3173600813", "2308057126"
"223454548", "222800261"
"3244530237", "2201623465"
"88475257", "7996082"
"612734181", "7996082"
"449612048", "2201623465"
"253292813", "253292813"
"1080971960", "949896163"
"366499264", "261764261"
"978093979", "110125428"
"476134159", "8330472"
"2260817841", "3110047511"
"109005207", "368889720"
"129453267", "132860978"
"111945851", "2905232597"
"267916398", "295608887"
"245133101", "2447617543"
"236541571", "46271184"
"238520595", "46271184"
"284086687", "466816175"
"3244774960", "106482866"
"128179469", "1330385539"
"3100216689", "17676713"
"13741552", "275218016"
"1558237224", "832892942"
"368936584", "272028254"
"2910853983", "7996082"
"186213950", "141638686"
"337858162", "14436030"
"2279159349", "61307129"
"1711305966", "121183700"
"192996185", "110125428"
"2905232597", "2201623465"
"3110047511", "732736656"
"3015451534", "2250332108"
"921613332", "8330472"
"110129844", "7996082"
"3173600813", "327486357"
"593908873", "7996082"
"313997536", "8330472"
"1596054032", "269701138"
"488745244", "7996082"
"376790514", "2168281285"
"596509003", "17185251"
"115513174", "2201623465"
"1920333308", "1920333308"
"3008081219", "307558964"
"1036304196", "532526260"
"574440562", "1598358331"
"262683472", "8330472"
"905317476", "1000360009"
"339728353", "269701138"
"316721629", "831671923"
"371653478", "194064099"
"17267666", "112694236"
"3244530237", "2201623465"
"339728353", "269701138"
"3020009241", "26330200"
"2882757357", "187864310"
"1337502439", "1337502439"
"288160389", "3043019392"
"3015451534", "301306806"
"270517529", "368889720"
"2303720942", "839488788"
"3100216689", "282339186"
"423648919", "27694453"
"524531136", "307558964"
"596509003", "17185251"
"930445081", "282339186"
"784379972", "2447617543"
"3793703535", "14436030"
"506161477", "19923515"
"612811509", "158405501"
"521201970", "95678381"
"3357047217", "23418981"
"81439082", "13952602"
"2472318072", "234113882"
"3321605303", "14436030"
"373337892", "2862873877"
"274359971", "347300732"
"20844429", "1384167626"
"3576912497", "294173113"
"3173600813", "327486357"
"340896273", "244925622"
"75229375", "23418981"
"3365613465", "289952673"
"1623708794", "2905232597"
"112230907", "8330472"
"552102942", "1384167626"
"3207952839", "1522538240"
"429842458", "3110047511"
"365465297", "282991003"
"3207952839", "1522538240"
"3207952839", "1522538240"
"140838956", "307558964"
"2467128376", "3350066722"
"3246760570", "1276047024"
"3207952839", "1522538240"
"274453429", "1384167626"
"2249396048", "732736656"
"3207952839", "1522538240"
"257582177", "2831363950"
"2821151781", "482164245"
"3207952839", "1522538240"
"3207952839", "1522538240"
"711558759", "7996082"
"3207952839", "1522538240"
"2913321688", "3110047511"
"301677835", "398033957"
"3207952839", "1522538240"
"861042740", "14436030"
"3207952839", "1522538240"
"3207952839", "1522538240"
"784379972", "2873869361"
"209352822", "307558964"
"1920333308", "1920333308"
"2211681", "7996082"
"197495302", "17634874"
"248172760", "92940956"
"10077112", "500769793"
"306392023", "438644745"
"2257113604", "2201623465"
"26339070", "2905232597"
"3355708917", "83385876"
"251651472", "260788584"
"2160619966", "17229160"
"714028927", "1150762339"
"329965210", "250859381"
"3694349477", "46271184"
"1361984828", "8330472"
"222756406", "14436030"
"3244530237", "2201623465"
"3392576757", "105857555"
"3077625647", "17820913"
"220526644", "14436030"
"26339070", "374965444"
"364987637", "550660399"
"3329574557", "238099531"
"1102147771", "2905232597"
"334055455", "526844650"
"373337892", "105857555"
"111370734", "83385876"
"15468754", "1683497011"
"895268047", "895268047"
"3077625647", "480548839"
"1215097651", "368889720"
"1177037510", "23418981"
"3075549808", "2301878362"
"1135242078", "307558964"
"284035539", "250859381"
"2190491198", "403373997"
"1159926342", "8330472"
"1896828192", "282339186"
"3293601798", "2447617543"
"11965562", "156812942"
"1280808656", "13952602"
"470377553", "368889720"
"1367393576", "74453123"
"3244530237", "2201623465"
"108079863", "171962889"
"3179900711", "621693439"
"312234660", "468781059"
"3257024090", "410898935"
"1246836354", "327486357"
"703941356", "100725897"
"232244495", "88520318"
"232244495", "1166915552"
"80577369", "3110047511"
"403969424", "245355537"
"188676425", "55874758"
"1367393576", "1683497011"
"3407469767", "14436030"
"307558964", "7996082"
"232244495", "2905232597"
"2896069407", "241061271"
"3257024090", "2301878362"
"2172395713", "195770994"
"302798161", "106100039"
"1155416629", "535707261"
"50470716", "74453123"
"568584691", "156812942"
"224249551", "295608887"
"199035463", "2872850897"
"384908835", "2201623465"
"306392023", "438644745"
"2373804017", "19923515"
"160334144", "221378668"
"3590554396", "280477631"
